Date,SPY,TLT,HYG,LQD,AGG
2016-08-17,187.55152893066406,108.52865600585938,53.246212005615234,89.7431640625,87.35344696044922
2016-08-18,187.97235107421875,108.70021057128906,53.45548629760742,89.96117401123047,87.47758483886719
2016-08-19,187.69754028320312,108.13111877441406,53.29545974731445,89.69229125976562,87.28363037109375
2016-08-22,187.68896484375,109.0432357788086,53.20927810668945,89.99746704101562,87.41552734375
2016-08-23,188.06687927246094,109.16014099121094,53.387779235839844,90.09920501708984,87.43882751464844
2016-08-24,187.10494995117188,108.9028549194336,53.24005889892578,90.04107666015625,87.40775299072266
2016-08-25,186.97608947753906,108.48973083496094,53.33855438232422,89.95391082763672,87.31461334228516
2016-08-26,186.6239471435547,107.85826110839844,53.27696228027344,89.67047119140625,87.17495727539062
2016-08-29,187.54296875,109.30046844482422,53.54164505004883,90.17913818359375,87.41552734375
2016-08-30,187.23370361328125,108.87948608398438,53.572410583496094,90.06287384033203,87.36898040771484
2016-08-31,186.70123291015625,109.03534698486328,53.36314392089844,90.02654266357422,87.35344696044922
2016-09-01,186.70985412597656,109.15567779541016,53.46886444091797,90.02654266357422,87.42965698242188
2016-09-02,187.55152893066406,108.26535034179688,53.71608352661133,89.86627960205078,87.31301879882812
2016-09-06,188.11837768554688,109.05413055419922,53.77790832519531,90.17952728271484,87.49960327148438
2016-09-07,188.1011962890625,108.97602844238281,53.62955856323242,90.05573272705078,87.54627990722656
2016-09-08,187.67181396484375,107.60932159423828,53.53067398071289,89.42184448242188,87.2430648803711
2016-09-09,183.17990112304688,105.83657836914062,53.01759338378906,88.75160217285156,86.86211395263672
2016-09-12,185.8080291748047,105.89125061035156,53.203060150146484,88.7588882446289,86.93208312988281
2016-09-13,183.136962890625,104.68856811523438,52.79507827758789,88.46743774414062,86.69110870361328
2016-09-14,183.06817626953125,104.84466552734375,52.78268814086914,88.52574157714844,86.79988098144531
2016-09-15,184.89764404296875,104.39177703857422,53.09178161621094,88.58403015136719,86.85433959960938
2016-09-16,184.18283081054688,105.2352294921875,53.104156494140625,88.68603515625,86.91655731201172
2016-09-19,184.2173614501953,104.8916015625,53.13506317138672,88.65690612792969,86.8465576171875
2016-09-20,184.22604370117188,105.25865173339844,53.0732421875,88.77344512939453,86.87765502929688
2016-09-21,186.2977752685547,106.10993194580078,53.512123107910156,89.22515106201172,87.09535217285156
2016-09-22,187.4717254638672,106.95333099365234,53.691349029541016,89.5894546508789,87.2741928100586
2016-09-23,186.44447326660156,106.85176849365234,53.62955856323242,89.52386474609375,87.25084686279297
2016-09-26,184.9338836669922,107.53126525878906,53.394676208496094,89.66229248046875,87.35968780517578
2016-09-27,186.0819854736328,108.32007598876953,53.54920959472656,89.88086700439453,87.46853637695312
2016-09-28,187.00559997558594,108.08567810058594,53.90772247314453,89.93909454345703,87.4918212890625
2016-09-29,185.31365966796875,108.35906219482422,53.703739166259766,89.90270233154297,87.4918212890625
2016-09-30,186.71205139160156,107.39070892333984,53.93864440917969,89.7424087524414,87.39856719970703
2016-10-03,186.26319885253906,107.03626251220703,53.90509033203125,89.4882583618164,87.29961395263672
2016-10-04,185.31365966796875,105.78445434570312,53.81196594238281,89.07190704345703,87.0036849975586
2016-10-05,186.13372802734375,105.29158020019531,53.95478820800781,88.97687530517578,86.88682556152344
2016-10-06,186.26319885253906,104.70478820800781,53.985816955566406,88.98419952392578,86.88682556152344
2016-10-07,185.62440490722656,104.77521514892578,54.11001205444336,89.19605255126953,86.90240478515625
2016-10-10,186.5912322998047,104.15715026855469,54.26523208618164,89.19605255126953,86.86345672607422
2016-10-11,184.23464965820312,103.9223861694336,53.96098709106445,88.91846466064453,86.7311019897461
2016-10-12,184.4763641357422,104.02412414550781,53.9423713684082,89.03535461425781,86.76225280761719
2016-10-13,183.8721466064453,104.41532897949219,53.80577850341797,89.25450134277344,86.88682556152344
2016-10-14,183.96707153320312,102.95228576660156,53.929935455322266,88.83812713623047,86.7388916015625
2016-10-17,183.3282928466797,103.60945892333984,53.85542678833008,89.13032531738281,86.88682556152344
2016-10-18,184.4763641357422,103.94589233398438,54.0727424621582,89.34947204589844,87.02705383300781
2016-10-19,184.96835327148438,104.0319595336914,54.227928161621094,89.46630096435547,87.0737533569336
2016-10-20,184.62313842773438,104.14149475097656,54.23421859741211,89.43709564208984,87.04261779785156
2016-10-21,184.70945739746094,104.29794311523438,54.24660110473633,89.4882583618164,87.09716796875
2016-10-24,185.49493408203125,103.84420013427734,54.27763748168945,89.2325668334961,86.96468353271484
2016-10-25,184.8734588623047,104.11802673339844,54.24660110473633,89.16683197021484,86.96468353271484
2016-10-26,184.50225830078125,103.41392517089844,54.029266357421875,88.79429626464844,86.79339599609375
2016-10-27,184.01022338867188,102.28728485107422,53.830589294433594,88.39251708984375,86.57537078857422
2016-10-28,183.46641540527344,102.0604248046875,53.569801330566406,88.290283203125,86.57537078857422
2016-10-31,183.47503662109375,102.68632507324219,53.40836715698242,88.37061309814453,86.68435668945312
2016-11-01,182.1456756591797,102.69410705566406,53.20006561279297,88.25933074951172,86.63753509521484
2016-11-02,181.04942321777344,103.14095306396484,52.963111877441406,88.39114379882812,86.73902130126953
2016-11-03,180.22073364257812,102.34921264648438,52.97554397583008,88.21537017822266,86.62194061279297
2016-11-04,180.022216796875,103.26637268066406,53.000511169433594,88.47901153564453,86.80139923095703
2016-11-07,183.992919921875,102.388427734375,53.74267578125,88.42044830322266,86.699951171875
2016-11-08,184.8216094970703,101.97293090820312,53.62419891357422,88.22267150878906,86.55953216552734
2016-11-09,186.78114318847656,97.64603424072266,53.25000762939453,86.92637634277344,85.75578308105469
2016-11-10,187.247314453125,96.20374298095703,52.55144500732422,86.85313415527344,85.40463256835938
2016-11-11,186.81570434570312,95.66287231445312,52.05874252319336,86.4795913696289,85.2485580444336
2016-11-14,186.96240234375,95.09062957763672,52.445411682128906,86.0328598022461,84.90524291992188
2016-11-15,188.4212188720703,95.56094360351562,53.137691497802734,86.29652404785156,84.9676742553711
2016-11-16,188.0673065185547,96.42321014404297,52.92566680908203,86.4210205078125,85.15496063232422
2016-11-17,189.03411865234375,95.0044174194336,52.7822265625,85.87173461914062,84.83503723144531
2016-11-18,188.6111297607422,94.73004913330078,52.7822265625,85.3884048461914,84.56190490722656
2016-11-21,190.03541564941406,94.96524047851562,53.206302642822266,85.47628021240234,84.63213348388672
2016-11-22,190.40660095214844,94.93387603759766,53.5992431640625,85.69595336914062,84.71016693115234
2016-11-23,190.5102081298828,94.56543731689453,53.39966583251953,85.3810043334961,84.41363525390625
2016-11-25,191.21804809570312,94.70653533935547,53.468257904052734,85.3884048461914,84.40589141845703
2016-11-28,190.3202667236328,95.40418243408203,53.46202087402344,85.7765121459961,84.70237731933594
2016-11-29,190.69139099121094,95.803955078125,53.3934326171875,85.89374542236328,84.79600524902344
2016-11-30,190.2339630126953,94.25188446044922,53.41838073730469,85.57144927978516,84.46046447753906
2016-12-01,189.5348358154297,93.2567367553711,53.16840744018555,85.0919189453125,84.18214416503906
2016-12-02,189.62973022460938,93.94009399414062,53.487918853759766,85.48113250732422,84.44795227050781
2016-12-05,190.7691192626953,93.8379898071289,53.6257438659668,85.66471099853516,84.51835632324219
2016-12-06,191.37338256835938,93.76726531982422,53.89510726928711,85.65736389160156,84.502685546875
2016-12-07,193.87672424316406,94.56842803955078,54.16450881958008,86.01722717285156,84.7215805053711
2016-12-08,194.3514862060547,93.45309448242188,54.15822219848633,85.66471099853516,84.56523132324219
2016-12-09,195.5254364013672,92.29063415527344,54.183284759521484,85.33424377441406,84.3072280883789
2016-12-12,195.301025390625,92.46345520019531,54.10810852050781,85.25350952148438,84.22908020019531
2016-12-13,196.60447692871094,92.79330444335938,54.239681243896484,85.44441986083984,84.3385009765625
2016-12-14,194.98162841796875,91.75654602050781,53.83247375488281,84.9010009765625,83.87730407714844
2016-12-15,195.7843780517578,92.21993255615234,53.85752487182617,84.95974731445312,83.77565002441406
2016-12-16,195.40147399902344,92.00786590576172,53.907649993896484,84.89363098144531,83.83032989501953
2016-12-19,195.82691955566406,92.99750518798828,54.045475006103516,85.30488586425781,84.04928588867188
2016-12-20,196.58236694335938,92.53409576416016,54.12064743041992,85.25350952148438,83.97107696533203
2016-12-21,196.03533935546875,92.94253540039062,54.214630126953125,85.5251693725586,84.15089416503906
2016-12-22,195.69671630859375,92.77637481689453,54.331520080566406,85.53107452392578,84.15010070800781
2016-12-23,195.9832763671875,92.96541595458984,54.432098388671875,85.66361236572266,84.17359924316406
2016-12-27,196.46951293945312,92.66615295410156,54.38182067871094,85.50897216796875,84.11091613769531
2016-12-28,194.84580993652344,93.3433837890625,54.30636215209961,85.82563018798828,84.24414825439453
2016-12-29,194.8023223876953,93.67415618896484,54.38182067871094,86.15703582763672,84.5027084350586
2016-12-30,194.09033203125,93.81588745117188,54.40069580078125,86.2895736694336,84.67507934570312
2017-01-03,195.5751953125,94.21753692626953,54.626930236816406,86.36324310302734,84.76131439208984
2017-01-04,196.73867797851562,94.57980346679688,54.92237854003906,86.65776824951172,84.78479766845703
2017-01-05,196.58236694335938,96.06033325195312,54.84064865112305,87.12168884277344,85.13743591308594
2017-01-06,197.2857208251953,95.17829895019531,54.82807540893555,86.6651382446289,84.85533142089844
2017-01-09,196.6344757080078,95.94216918945312,54.815513610839844,86.83450317382812,84.99637603759766
2017-01-10,196.6344757080078,95.87919616699219,54.82180404663086,86.7829818725586,84.9728775024414
2017-01-11,197.19021606445312,96.20207214355469,54.85321807861328,86.91545867919922,85.07474517822266
2017-01-12,196.69525146484375,95.98942565917969,54.86577606201172,86.90811157226562,85.10608673095703
2017-01-13,197.146728515625,95.53267669677734,54.88467025756836,86.7314453125,84.95719146728516
2017-01-17,196.45216369628906,96.53277587890625,54.82807540893555,87.10696411132812,85.24712371826172
2017-01-18,196.88629150390625,95.29644775390625,54.87836456298828,86.5325698852539,84.87887573242188
2017-01-19,196.1569366455078,94.64280700683594,54.7023811340332,86.23802185058594,84.65943908691406
2017-01-20,196.87762451171875,94.45377349853516,54.80922317504883,86.39263916015625,84.69076538085938
2017-01-23,196.36524963378906,95.39881134033203,54.80922317504883,86.7903060913086,84.92584991455078
2017-01-24,197.62429809570312,94.74516296386719,54.84694290161133,86.5325698852539,84.79265594482422
2017-01-25,199.3349151611328,93.55601501464844,55.04176712036133,86.20121002197266,84.56539916992188
2017-01-26,199.12649536132812,93.87103271484375,55.016666412353516,86.3042984008789,84.62028503417969
2017-01-27,198.81385803222656,94.20962524414062,55.066932678222656,86.40736389160156,84.69076538085938
2017-01-30,197.5808868408203,93.92615509033203,54.953792572021484,86.26009368896484,84.65157318115234
2017-01-31,197.5635528564453,94.57980346679688,54.8972282409668,86.41474914550781,84.85533142089844
2017-02-01,197.64169311523438,93.9949722290039,55.10049819946289,86.30843353271484,84.73594665527344
2017-02-02,197.77198791503906,93.95552062988281,55.13203811645508,86.3305892944336,84.7830581665039
2017-02-03,199.13516235351562,93.91600799560547,55.22677993774414,86.42656707763672,84.80667114257812
2017-02-06,198.7791290283203,94.48432159423828,55.188907623291016,86.69976806640625,85.05010223388672
2017-02-07,198.787841796875,95.17878723144531,55.106807708740234,86.8474349975586,85.13638305664062
2017-02-08,199.04830932617188,96.47306060791016,55.14470291137695,87.15015411376953,85.37983703613281
2017-02-09,200.22926330566406,95.3603286743164,55.22044372558594,86.80313873291016,85.17567443847656
2017-02-10,201.01934814453125,95.30511474609375,55.25833511352539,86.78096008300781,85.15997314453125
2017-02-13,202.11343383789062,95.00515747070312,55.34040832519531,86.74405670166016,85.03436279296875
2017-02-14,202.92086791992188,94.31856536865234,55.3782958984375,86.53731536865234,84.84590148925781
2017-02-15,203.9802703857422,93.88446807861328,55.3972053527832,86.47086334228516,84.71244049072266
2017-02-16,203.80661010742188,94.3974838256836,55.353023529052734,86.71453094482422,84.89300537109375
2017-02-17,204.1278839111328,94.95783233642578,55.40981674194336,86.93602752685547,85.08146667480469
2017-02-21,205.34347534179688,94.79209899902344,55.59290313720703,86.9729995727539,85.07361602783203
2017-02-22,205.1611785888672,94.94993591308594,55.61815643310547,87.03941345214844,85.12858581542969
2017-02-23,205.30003356933594,95.23407745361328,55.66867446899414,87.26093292236328,85.26991271972656
2017-02-24,205.56057739257812,96.29154968261719,55.7128791809082,87.7039566040039,85.58396911621094
2017-02-27,205.8818359375,95.72335052490234,55.78234100341797,87.49717712402344,85.42696380615234
2017-02-28,205.3261260986328,96.0784683227539,55.73812484741211,87.5562515258789,85.40336608886719
2017-03-01,208.2001495361328,94.46857452392578,55.94356918334961,87.03875732421875,85.00215911865234
2017-03-02,206.8890838623047,94.12854766845703,55.76601791381836,86.90547180175781,84.8447494506836
2017-03-03,207.01925659179688,94.3736572265625,55.79139709472656,86.99433898925781,84.90771484375
2017-03-06,206.40280151367188,93.92293548583984,55.61385726928711,86.8388442993164,84.86836242675781
2017-03-07,205.78631591796875,93.63829803466797,55.252445220947266,86.40946960449219,84.75826263427734
2017-03-08,205.40426635742188,93.1322021484375,54.88465881347656,86.14289855957031,84.55367279052734
2017-03-09,205.66477966308594,92.38895416259766,54.73881912231445,85.67648315429688,84.2940673828125
2017-03-10,206.38546752929688,92.7131118774414,54.71981430053711,85.89118957519531,84.41995239257812
2017-03-13,206.4895782470703,92.12803649902344,54.76420593261719,85.60238647460938,84.27835845947266
2017-03-14,205.6995391845703,92.5708236694336,54.59931945800781,85.67648315429688,84.30982971191406
2017-03-15,207.47947692871094,93.70155334472656,55.35388946533203,86.41686248779297,84.79757690429688
2017-03-16,207.07138061523438,93.22712707519531,55.19538497924805,86.29098510742188,84.70317840576172
